1	185000	41	1
1	186000	41	1
1	187000	39	1
1	188000	40	1
1	189000	38	1
1	190000	42	1
1	191000	38	1
1	192000	39	1
1	193000	38	1
1	194000	39	1
1	195000	39	1
1	196000	40	1
1	197000	40	1
1	198000	39	1
1	199000	39	1
1	200000	40	1
1	201000	40	1
1	202000	40	1
1	203000	40	1
1	204000	40	1
1	205000	40	1
1	206000	40	1
1	207000	39	1
1	208000	38	1
1	209000	39	1
1	210000	41	1
1	211000	40	1
1	212000	41	1
1	213000	38	1
1	214000	40	1
1	215000	41	1
1	216000	40	1
1	217000	40	1
1	218000	39	1
1	219000	40	1
1	220000	40	1
1	221000	39	1
1	222000	39	1
1	223000	39	1
1	224000	39	1
1	225000	41	1
1	226000	38	1
1	227000	41	1
1	228000	39	1
1	229000	39	1
1	230000	40	1
1	231000	40	1
1	232000	42	1
1	233000	38	1
1	234000	40	1
1	235000	40	1
1	236000	39	1
1	237000	38	1
1	238000	40	1
1	239000	40	1
1	240000	39	1
1	241000	39	1
1	242000	40	1
1	243000	39	1
1	244000	39	1
1	245000	39	1
1	246000	41	1
1	247000	39	1
1	248000	40	1
1	249000	41	1
1	250000	39	1
1	251000	39	1
1	252000	38	1
1	253000	38	1
1	254000	39	1
1	255000	38	1
1	256000	41	1
1	257000	40	1
1	258000	39	1
1	259000	39	1
1	260000	39	1
1	261000	39	1
1	262000	38	1
1	263000	40	1
1	264000	39	1
1	265000	41	1
1	266000	38	1
1	267000	40	1
1	268000	38	1
1	269000	39	1
1	270000	39	1
1	271000	39	1
1	272000	40	1
1	273000	41	1
1	274000	40	1
1	275000	39	1
1	276000	40	1
1	277000	40	1
1	278000	39	1
1	279000	39	1
1	280000	40	1
1	281000	40	1
1	282000	40	1
1	283000	40	1
1	284000	39	1
1	285000	40	1
1	286000	38	1
1	287000	40	1
1	288000	40	1
1	289000	40	1
1	290000	40	1
1	291000	40	1
1	292000	41	1
1	293000	38	1
1	294000	39	1
1	295000	40	1
1	296000	38	1
1	297000	37	1
1	298000	38	1
1	299000	39	1
1	300000	39	1
1	301000	40	1
1	302000	37	1
1	303000	38	1
1	304000	39	1
1	305000	39	1
1	306000	39	1
1	307000	40	1
1	308000	40	1
1	309000	41	1
1	310000	40	1
1	311000	39	1
1	312000	39	1
1	313000	41	1
1	314000	40	1
1	315000	40	1
1	316000	39	1
1	317000	39	1
1	318000	40	1
1	319000	39	1
1	320000	40	1
1	321000	39	1
1	322000	38	1
1	323000	40	1
1	324000	40	1
1	325000	40	1
1	326000	41	1
1	327000	43	1
1	328000	41	1
1	329000	39	1
1	330000	40	1
1	331000	40	1
1	332000	39	1
1	333000	40	1
1	334000	39	1
1	335000	38	1
1	336000	39	1
1	337000	40	1
1	338000	40	1
1	339000	38	1
1	340000	40	1
1	341000	39	1
1	342000	39	1
1	343000	39	1
1	344000	40	1
1	345000	40	1
1	346000	40	1
1	347000	40	1
1	348000	40	1
1	349000	40	1
1	350000	41	1
1	351000	39	1
1	352000	39	1
1	353000	40	1
1	354000	41	1
1	355000	38	1
1	356000	39	1
1	357000	38	1
1	358000	39	1
1	359000	40	1
1	360000	38	1
1	361000	41	1
1	362000	38	1
1	363000	39	1
1	364000	39	1
1	365000	40	1
1	366000	39	1
1	367000	40	1
1	368000	40	1
1	369000	40	1
1	370000	40	1
1	371000	40	1
1	372000	39	1
1	373000	39	1
1	374000	39	1
1	375000	39	1
1	376000	41	1
1	377000	41	1
1	378000	41	1
1	379000	38	1
1	380000	39	1
1	381000	41	1
1	382000	42	1
1	383000	42	1
1	384000	40	1
1	385000	40	1
1	386000	40	1
1	387000	38	1
1	388000	38	1
1	389000	41	1
1	390000	40	1
1	391000	40	1
1	392000	39	1
1	393000	38	1
1	394000	41	1
1	395000	38	1
1	396000	38	1
1	397000	40	1
1	398000	39	1
1	399000	40	1
1	400000	39	1
1	401000	40	1
1	402000	38	1
1	403000	39	1
1	404000	39	1
1	405000	39	1
1	406000	40	1
1	407000	40	1
1	408000	40	1
1	409000	40	1
1	410000	40	1
1	411000	39	1
1	412000	40	1
1	413000	40	1
1	414000	38	1
1	415000	40	1
1	416000	38	1
1	417000	40	1
1	418000	40	1
1	419000	38	1
1	420000	40	1
1	421000	39	1
1	422000	41	1
1	423000	40	1
1	424000	40	1
1	425000	40	1
1	426000	38	1
1	427000	40	1
1	428000	41	1
1	429000	39	1
1	430000	39	1
1	431000	40	1
1	432000	40	1
1	433000	40	1
1	434000	38	1
1	435000	39	1
1	436000	38	1
1	437000	39	1
1	438000	39	1
1	439000	40	1
1	440000	39	1
1	441000	37	1
1	442000	40	1
1	443000	40	1
1	444000	40	1
1	445000	39	1
1	446000	39	1
1	447000	38	1
1	448000	39	1
1	449000	40	1
1	450000	39	1
1	451000	40	1
1	452000	41	1
1	453000	40	1
1	454000	40	1
1	455000	41	1
1	456000	40	1
1	457000	39	1
1	458000	40	1
1	459000	38	1
1	460000	39	1
1	461000	39	1
1	462000	39	1
1	463000	42	1
1	464000	38	1
1	465000	40	1
1	466000	39	1
1	467000	40	1
1	468000	40	1
1	469000	40	1
1	470000	39	1
1	471000	40	1
1	472000	40	1
1	473000	38	1
1	474000	41	1
1	475000	41	1
1	476000	39	1
1	477000	39	1
1	478000	41	1
1	479000	40	1
1	480000	40	1
1	481000	40	1
1	482000	40	1
1	483000	39	1
1	484000	38	1
1	485000	39	1
1	486000	41	1
1	487000	39	1
1	488000	38	1
1	489000	40	1
1	490000	41	1
1	491000	40	1
1	492000	39	1
1	493000	36	1
1	494000	40	1
1	495000	38	1
1	496000	39	1
1	497000	40	1
1	498000	40	1
1	499000	39	1
1	500000	40	1
1	501000	40	1
1	502000	39	1
1	503000	40	1
1	504000	39	1
1	505000	40	1
1	506000	39	1
1	507000	39	1
1	508000	39	1
1	509000	39	1
1	510000	39	1
1	511000	39	1
1	512000	39	1
1	513000	41	1
1	514000	38	1
1	515000	39	1
1	516000	40	1
1	517000	41	1
1	518000	38	1
1	519000	38	1
1	520000	38	1
1	521000	40	1
1	522000	42	1
1	523000	39	1
1	524000	39	1
1	525000	38	1
1	526000	41	1
1	527000	40	1
1	528000	39	1
1	529000	39	1
1	530000	39	1
1	531000	39	1
1	532000	41	1
1	533000	39	1
1	534000	38	1
1	535000	40	1
1	536000	40	1
1	537000	39	1
1	538000	38	1
1	539000	36	1
1	540000	38	1
1	541000	41	1
1	542000	40	1
1	543000	39	1
1	544000	42	1
1	545000	40	1
1	546000	40	1
1	547000	41	1
1	548000	40	1
1	549000	38	1
1	550000	39	1
1	551000	39	1
1	552000	41	1
1	553000	39	1
1	554000	41	1
1	555000	41	1
1	556000	40	1
1	557000	40	1
1	558000	39	1
1	559000	40	1
1	560000	40	1
1	561000	38	1
1	562000	39	1
1	563000	39	1
1	564000	39	1
1	565000	39	1
1	566000	39	1
1	567000	39	1
1	568000	40	1
1	569000	39	1
1	570000	39	1
1	571000	39	1
1	572000	39	1
1	573000	40	1
1	574000	37	1
1	575000	39	1
1	576000	42	1
1	577000	39	1
1	578000	40	1
1	579000	39	1
1	580000	40	1
1	581000	39	1
1	582000	42	1
1	583000	39	1
1	584000	40	1
1	585000	39	1
1	586000	40	1
1	587000	38	1
1	588000	40	1
1	589000	41	1
1	590000	39	1
1	591000	40	1
1	592000	38	1
1	593000	40	1
1	594000	40	1
1	595000	39	1
1	596000	39	1
1	597000	40	1
1	598000	41	1
1	599000	39	1
1	600000	39	1
1	601000	38	1
1	602000	39	1
1	603000	39	1
1	604000	38	1
1	605000	37	1
1	606000	39	1
1	607000	41	1
1	608000	41	1
1	609000	40	1
1	610000	41	1
1	611000	39	1
1	612000	40	1
1	613000	39	1
1	614000	39	1
1	615000	38	1
1	616000	39	1
1	617000	42	1
1	618000	39	1
1	619000	40	1
1	620000	40	1
1	621000	40	1
1	622000	38	1
1	623000	40	1
1	624000	39	1
1	625000	38	1
1	626000	41	1
1	627000	40	1
1	628000	41	1
1	629000	40	1
1	630000	42	1
1	631000	40	1
1	632000	40	1
1	633000	38	1
1	634000	40	1
1	635000	39	1
1	636000	39	1
1	637000	40	1
1	638000	40	1
1	639000	40	1
1	640000	39	1
1	641000	40	1
1	642000	38	1
1	643000	40	1
1	644000	40	1
1	645000	39	1
1	646000	39	1
1	647000	39	1
1	648000	40	1
1	649000	39	1
1	650000	38	1
1	651000	40	1
1	652000	40	1
1	653000	38	1
1	654000	37	1
1	655000	41	1
1	656000	39	1
1	657000	39	1
1	658000	40	1
1	659000	39	1
1	660000	40	1
1	661000	39	1
1	662000	39	1
1	663000	39	1
1	664000	40	1
1	665000	39	1
1	666000	38	1
1	667000	38	1
1	668000	39	1
1	669000	40	1
1	670000	40	1
1	671000	39	1
1	672000	40	1
1	673000	38	1
1	674000	39	1
1	675000	39	1
1	676000	39	1
1	677000	39	1
1	678000	39	1
1	679000	39	1
1	680000	41	1
1	681000	40	1
1	682000	39	1
1	683000	41	1
1	684000	39	1
1	685000	40	1
1	686000	40	1
1	687000	41	1
1	688000	40	1
1	689000	41	1
1	690000	40	1
1	691000	39	1
1	692000	39	1
1	693000	39	1
1	694000	39	1
1	695000	40	1
1	696000	39	1
1	697000	41	1
1	698000	38	1
1	699000	39	1
1	700000	38	1
1	701000	40	1
1	702000	38	1
1	703000	40	1
1	704000	38	1
1	705000	39	1
1	706000	41	1
1	707000	39	1
1	708000	40	1
1	709000	39	1
1	710000	41	1
1	711000	38	1
1	712000	40	1
1	713000	37	1
1	714000	39	1
1	715000	40	1
1	716000	39	1
1	717000	40	1
1	718000	38	1
1	719000	40	1
1	720000	39	1
1	721000	40	1
1	722000	42	1
1	723000	40	1
1	724000	38	1
1	725000	38	1
1	726000	41	1
1	727000	39	1
1	728000	39	1
1	729000	37	1
1	730000	39	1
1	731000	39	1
1	732000	42	1
1	733000	40	1
1	734000	39	1
1	735000	39	1
1	736000	40	1
1	737000	38	1
1	738000	40	1
1	739000	40	1
1	740000	41	1
1	741000	39	1
1	742000	41	1
1	743000	41	1
1	744000	41	1
1	745000	39	1
1	746000	41	1
1	747000	40	1
1	748000	40	1
1	749000	39	1
1	750000	39	1
1	751000	40	1
1	752000	40	1
1	753000	40	1
1	754000	41	1
1	755000	40	1
1	756000	39	1
1	757000	39	1
1	758000	41	1
1	759000	39	1
1	760000	40	1
1	761000	41	1
1	762000	39	1
1	763000	40	1
1	764000	39	1
1	765000	39	1
1	766000	37	1
1	767000	41	1
1	768000	39	1
1	769000	40	1
1	770000	40	1
1	771000	39	1
1	772000	39	1
1	773000	39	1
1	774000	39	1
1	775000	39	1
1	776000	40	1
1	777000	40	1
1	778000	39	1
1	779000	39	1
1	780000	41	1
1	781000	40	1
1	782000	39	1
1	783000	40	1
1	784000	40	1
1	785000	40	1
1	786000	40	1
1	787000	40	1
1	788000	39	1
1	789000	39	1
1	790000	38	1
1	791000	41	1
1	792000	38	1
1	793000	38	1
1	794000	39	1
1	795000	39	1
1	796000	39	1
1	797000	41	1
1	798000	39	1
1	799000	38	1
1	800000	40	1
1	801000	40	1
1	802000	40	1
1	803000	38	1
1	804000	41	1
1	805000	41	1
1	806000	38	1
1	807000	40	1
1	808000	42	1
1	809000	40	1
1	810000	40	1
1	811000	40	1
1	812000	42	1
1	813000	40	1
1	814000	39	1
1	815000	42	1
1	816000	38	1
1	817000	39	1
1	818000	40	1
1	819000	40	1
1	820000	39	1
1	821000	41	1
1	822000	39	1
1	823000	38	1
1	824000	39	1
1	825000	40	1
1	826000	39	1
1	827000	41	1
1	828000	39	1
1	829000	39	1
1	830000	39	1
1	831000	38	1
1	832000	39	1
1	833000	39	1
1	834000	40	1
1	835000	39	1
1	836000	38	1
1	837000	39	1
1	838000	40	1
1	839000	38	1
1	840000	39	1
1	841000	40	1
1	842000	39	1
1	843000	39	1
1	844000	38	1
1	845000	37	1
1	846000	39	1
1	847000	38	1
1	848000	38	1
1	849000	41	1
1	850000	41	1
1	851000	40	1
1	852000	40	1
1	853000	40	1
1	854000	39	1
1	855000	40	1
1	856000	40	1
1	857000	40	1
1	858000	38	1
1	859000	41	1
1	860000	40	1
1	861000	39	1
1	862000	42	1
1	863000	40	1
1	864000	42	1
1	865000	40	1
1	866000	39	1
1	867000	42	1
1	868000	41	1
1	869000	39	1
1	870000	39	1
1	871000	39	1
1	872000	38	1
1	873000	41	1
1	874000	39	1
1	875000	38	1
1	876000	41	1
1	877000	39	1
1	878000	39	1
1	879000	39	1
1	880000	39	1
1	881000	38	1
1	882000	39	1
1	883000	38	1
1	884000	39	1
1	885000	39	1
1	886000	39	1
1	887000	40	1
1	888000	39	1
1	889000	39	1
1	890000	39	1
1	891000	39	1
1	892000	38	1
1	893000	40	1
1	894000	39	1
1	895000	39	1
1	896000	39	1
1	897000	39	1
1	898000	40	1
1	899000	39	1
1	900000	41	1
1	901000	37	1
1	902000	40	1
1	903000	41	1
1	904000	38	1
1	905000	39	1
1	906000	41	1
1	907000	40	1
1	908000	40	1
1	909000	38	1
1	910000	40	1
1	911000	40	1
1	912000	40	1
1	913000	40	1
1	914000	40	1
1	915000	40	1
1	916000	38	1
1	917000	38	1
1	918000	40	1
1	919000	38	1
1	920000	41	1
1	921000	39	1
1	922000	39	1
1	923000	38	1
1	924000	40	1
1	925000	41	1
1	926000	40	1
1	927000	38	1
1	928000	40	1
1	929000	40	1
1	930000	39	1
1	931000	40	1
1	932000	38	1
1	933000	39	1
1	934000	39	1
1	935000	41	1
1	936000	38	1
1	937000	39	1
1	938000	39	1
1	939000	40	1
1	940000	40	1
1	941000	39	1
1	942000	39	1
1	943000	38	1
1	944000	40	1
1	945000	40	1
1	946000	39	1
1	947000	40	1
1	948000	40	1
1	949000	41	1
1	950000	38	1
1	951000	40	1
1	952000	39	1
1	953000	41	1
1	954000	41	1
1	955000	39	1
1	956000	40	1
1	957000	38	1
1	958000	40	1
1	959000	38	1
1	960000	39	1
1	961000	38	1
1	962000	40	1
1	963000	38	1
1	964000	41	1
1	965000	40	1
1	966000	41	1
1	967000	40	1
1	968000	39	1
1	969000	40	1
1	970000	40	1
1	971000	40	1
1	972000	38	1
1	973000	40	1
1	974000	40	1
1	975000	38	1
1	976000	40	1
1	977000	40	1
1	978000	40	1
1	979000	38	1
1	980000	38	1
1	981000	38	1
1	982000	41	1
1	983000	40	1
1	984000	40	1
1	985000	39	1
1	986000	39	1
1	987000	41	1
1	988000	41	1
1	989000	40	1
1	990000	40	1
1	991000	39	1
1	992000	40	1
1	993000	41	1
1	994000	39	1
1	995000	39	1
1	996000	40	1
1	997000	38	1
1	998000	41	1
1	999000	37	1
1	1000000	40	1
1	1001000	40	1
1	1002000	36	1
1	1003000	41	1
1	1004000	40	1
1	1005000	37	1
1	1006000	40	1
1	1007000	38	1
1	1008000	42	1
1	1009000	40	1
1	1010000	41	1
1	1011000	41	1
1	1012000	39	1
1	1013000	41	1
1	1014000	39	1
1	1015000	40	1
1	1016000	40	1
1	1017000	39	1
1	1018000	38	1
1	1019000	38	1
1	1020000	42	1
1	1021000	39	1
1	1022000	38	1
1	1023000	41	1
1	1024000	40	1
1	1025000	40	1
1	1026000	40	1
1	1027000	39	1
1	1028000	39	1
1	1029000	39	1
1	1030000	40	1
1	1031000	39	1
1	1032000	41	1
1	1033000	40	1
1	1034000	39	1
1	1035000	38	1
1	1036000	40	1
1	1037000	39	1
1	1038000	41	1
1	1039000	41	1
1	1040000	40	1
1	1041000	39	1
1	1042000	38	1
1	1043000	39	1
1	1044000	39	1
1	1045000	39	1
1	1046000	39	1
1	1047000	41	1
1	1048000	39	1
1	1049000	39	1
1	1050000	40	1
1	1051000	40	1
1	1052000	38	1
1	1053000	40	1
1	1054000	39	1
1	1055000	40	1
1	1056000	42	1
1	1057000	39	1
1	1058000	39	1
1	1059000	40	1
1	1060000	39	1
1	1061000	41	1
1	1062000	41	1
1	1063000	39	1
1	1064000	39	1
1	1065000	40	1
1	1066000	40	1
1	1067000	39	1
1	1068000	39	1
1	1069000	39	1
1	1070000	41	1
1	1071000	38	1
1	1072000	41	1
1	1073000	40	1
1	1074000	40	1
1	1075000	41	1
1	1076000	38	1
1	1077000	39	1
1	1078000	38	1
1	1079000	39	1
1	1080000	39	1
1	1081000	40	1
1	1082000	41	1
1	1083000	39	1
1	1084000	40	1
1	1085000	40	1
1	1086000	39	1
1	1087000	40	1
1	1088000	41	1
1	1089000	40	1
1	1090000	39	1
1	1091000	40	1
1	1092000	40	1
1	1093000	41	1
1	1094000	39	1
1	1095000	40	1
1	1096000	38	1
1	1097000	39	1
1	1098000	40	1
1	1099000	38	1
1	1100000	41	1
1	1101000	40	1
1	1102000	38	1
1	1103000	40	1
1	1104000	41	1
1	1105000	38	1
1	1106000	40	1
1	1107000	40	1
1	1108000	40	1
1	1109000	39	1
1	1110000	39	1
1	1111000	40	1
1	1112000	39	1
1	1113000	40	1
1	1114000	40	1
1	1115000	39	1
1	1116000	39	1
1	1117000	39	1
1	1118000	39	1
1	1119000	38	1
1	1120000	39	1
1	1121000	41	1
1	1122000	39	1
1	1123000	40	1
1	1124000	38	1
1	1125000	39	1
1	1126000	39	1
1	1127000	40	1
1	1128000	41	1
1	1129000	39	1
1	1130000	38	1
1	1131000	39	1
1	1132000	40	1
1	1133000	39	1
1	1134000	39	1
1	1135000	39	1
1	1136000	40	1
1	1137000	40	1
1	1138000	39	1
1	1139000	40	1
1	1140000	39	1
1	1141000	40	1
1	1142000	40	1
1	1143000	39	1
1	1144000	40	1
1	1145000	39	1
1	1146000	38	1
1	1147000	40	1
1	1148000	41	1
1	1149000	40	1
1	1150000	41	1
1	1151000	40	1
1	1152000	39	1
1	1153000	41	1
1	1154000	39	1
1	1155000	39	1
1	1156000	39	1
1	1157000	40	1
1	1158000	39	1
1	1159000	38	1
1	1160000	39	1
1	1161000	39	1
1	1162000	38	1
1	1163000	40	1
1	1164000	40	1
1	1165000	39	1
1	1166000	39	1
1	1167000	40	1
1	1168000	39	1
1	1169000	39	1
1	1170000	40	1
1	1171000	40	1
1	1172000	40	1
1	1173000	38	1
1	1174000	40	1
1	1175000	41	1
1	1176000	41	1
1	1177000	39	1
1	1178000	39	1
1	1179000	41	1
1	1180000	38	1
1	1181000	39	1
1	1182000	39	1
1	1183000	39	1
1	1184000	40	1
1	1185000	39	1
1	1186000	39	1
1	1187000	40	1
1	1188000	38	1
1	1189000	40	1
1	1190000	40	1
1	1191000	42	1
1	1192000	40	1
1	1193000	40	1
1	1194000	38	1
1	1195000	40	1
1	1196000	40	1
1	1197000	38	1
1	1198000	39	1
1	1199000	39	1
1	1200000	39	1
1	1201000	38	1
1	1202000	40	1
1	1203000	39	1
1	1204000	40	1
1	1205000	42	1
1	1206000	39	1
1	1207000	40	1
1	1208000	40	1
1	1209000	41	1
1	1210000	39	1
1	1211000	41	1
1	1212000	39	1
1	1213000	39	1
1	1214000	40	1
1	1215000	41	1
1	1216000	38	1
1	1217000	39	1
1	1218000	39	1
1	1219000	39	1
1	1220000	39	1
1	1221000	40	1
1	1222000	40	1
1	1223000	41	1
1	1224000	38	1
1	1225000	42	1
1	1226000	41	1
1	1227000	39	1
1	1228000	38	1
1	1229000	42	1
1	1230000	39	1
1	1231000	39	1
1	1232000	40	1
1	1233000	40	1
1	1234000	40	1
1	1235000	36	1
1	1236000	40	1
1	1237000	41	1
1	1238000	38	1
1	1239000	38	1
1	1240000	39	1
1	1241000	40	1
1	1242000	38	1
1	1243000	39	1
1	1244000	39	1
1	1245000	39	1
1	1246000	40	1
1	1247000	38	1
1	1248000	39	1
1	1249000	40	1
1	1250000	39	1
1	1251000	39	1
1	1252000	40	1
1	1253000	39	1
1	1254000	40	1
1	1255000	40	1
1	1256000	41	1
1	1257000	40	1
1	1258000	41	1
1	1259000	39	1
1	1260000	41	1
1	1261000	40	1
1	1262000	39	1
1	1263000	39	1
1	1264000	39	1
1	1265000	39	1
1	1266000	39	1
1	1267000	40	1
1	1268000	38	1
1	1269000	37	1
1	1270000	39	1
1	1271000	39	1
1	1272000	39	1
1	1273000	39	1
1	1274000	40	1
1	1275000	39	1
1	1276000	41	1
1	1277000	39	1
1	1278000	40	1
1	1279000	39	1
1	1280000	40	1
1	1281000	40	1
1	1282000	41	1
1	1283000	40	1
1	1284000	41	1
1	1285000	39	1
1	1286000	39	1
1	1287000	39	1
1	1288000	38	1
1	1289000	38	1
1	1290000	42	1
1	1291000	40	1
1	1292000	40	1
1	1293000	41	1
1	1294000	40	1
1	1295000	39	1
1	1296000	40	1
1	1297000	40	1
1	1298000	39	1
1	1299000	37	1
1	1300000	39	1
1	1301000	39	1
1	1302000	40	1
1	1303000	40	1
1	1304000	37	1
1	1305000	39	1
1	1306000	40	1
1	1307000	39	1
1	1308000	40	1
1	1309000	39	1
1	1310000	41	1
1	1311000	39	1
1	1312000	41	1
1	1313000	39	1
1	1314000	38	1
1	1315000	41	1
1	1316000	40	1
1	1317000	39	1
1	1318000	38	1
1	1319000	39	1
1	1320000	40	1
1	1321000	40	1
1	1322000	39	1
1	1323000	40	1
1	1324000	38	1
1	1325000	41	1
1	1326000	39	1
1	1327000	41	1
1	1328000	38	1
1	1329000	39	1
1	1330000	40	1
1	1331000	39	1
1	1332000	40	1
1	1333000	39	1
1	1334000	39	1
1	1335000	38	1
1	1336000	38	1
1	1337000	40	1
1	1338000	39	1
1	1339000	40	1
1	1340000	39	1
1	1341000	40	1
1	1342000	39	1
1	1343000	38	1
1	1344000	40	1
1	1345000	39	1
1	1346000	38	1
1	1347000	41	1
1	1348000	39	1
1	1349000	39	1
1	1350000	38	1
1	1351000	37	1
1	1352000	39	1
1	1353000	40	1
1	1354000	42	1
1	1355000	40	1
1	1356000	41	1
1	1357000	40	1
1	1358000	39	1
1	1359000	40	1
1	1360000	42	1
1	1361000	39	1
1	1362000	40	1
1	1363000	41	1
1	1364000	40	1
1	1365000	41	1
1	1366000	39	1
1	1367000	39	1
1	1368000	39	1
1	1369000	41	1
1	1370000	40	1
1	1371000	39	1
1	1372000	38	1
1	1373000	38	1
1	1374000	41	1
1	1375000	38	1
1	1376000	39	1
1	1377000	39	1
1	1378000	38	1
1	1379000	39	1
1	1380000	38	1
1	1381000	40	1
1	1382000	40	1
1	1383000	40	1
1	1384000	41	1
1	1385000	40	1
1	1386000	41	1
1	1387000	39	1
1	1388000	41	1
1	1389000	40	1
1	1390000	40	1
1	1391000	40	1
1	1392000	39	1
1	1393000	42	1
1	1394000	39	1
1	1395000	38	1
1	1396000	40	1
1	1397000	38	1
1	1398000	40	1
1	1399000	39	1
1	1400000	40	1
1	1401000	39	1
1	1402000	39	1
1	1403000	41	1
1	1404000	40	1
1	1405000	40	1
1	1406000	40	1
1	1407000	39	1
1	1408000	39	1
1	1409000	39	1
1	1410000	41	1
1	1411000	41	1
1	1412000	41	1
1	1413000	41	1
1	1414000	40	1
1	1415000	40	1
1	1416000	42	1
1	1417000	40	1
1	1418000	40	1
1	1419000	37	1
1	1420000	40	1
1	1421000	40	1
1	1422000	40	1
1	1423000	40	1
1	1424000	40	1
1	1425000	40	1
1	1426000	39	1
1	1427000	39	1
1	1428000	39	1
1	1429000	40	1
1	1430000	41	1
1	1431000	41	1
1	1432000	40	1
1	1433000	39	1
1	1434000	41	1
1	1435000	41	1
1	1436000	40	1
1	1437000	39	1
1	1438000	40	1
1	1439000	40	1
1	1440000	40	1
1	1441000	39	1
1	1442000	40	1
1	1443000	40	1
1	1444000	41	1
1	1445000	40	1
1	1446000	39	1
1	1447000	39	1
1	1448000	40	1
1	1449000	39	1
1	1450000	40	1
1	1451000	40	1
1	1452000	39	1
1	1453000	40	1
1	1454000	40	1
1	1455000	40	1
1	1456000	40	1
1	1457000	40	1
1	1458000	40	1
1	1459000	39	1
1	1460000	39	1
1	1461000	39	1
1	1462000	39	1
1	1463000	38	1
1	1464000	40	1
1	1465000	38	1
1	1466000	40	1
1	1467000	41	1
1	1468000	41	1
1	1469000	42	1
1	1470000	40	1
1	1471000	41	1
1	1472000	39	1
1	1473000	40	1
1	1474000	40	1
1	1475000	40	1
1	1476000	39	1
1	1477000	38	1
1	1478000	41	1
1	1479000	41	1
1	1480000	40	1
1	1481000	39	1
1	1482000	40	1
1	1483000	38	1
1	1484000	40	1
1	1485000	39	1
1	1486000	39	1
1	1487000	38	1
1	1488000	40	1
1	1489000	38	1
1	1490000	41	1
1	1491000	40	1
1	1492000	41	1
1	1493000	41	1
1	1494000	40	1
1	1495000	38	1
1	1496000	38	1
1	1497000	38	1
1	1498000	40	1
1	1499000	40	1
